day,cases,cases_new,growth,date
43,2,2,1.0,2020-03-05
44,2,0,1.0,2020-03-06
45,9,7,4.5,2020-03-07
46,9,0,1.0,2020-03-08
47,9,0,1.0,2020-03-09
