day,cases,cases_new,growth,date
112,1,1,1.0,2020-05-13
113,1,0,1.0,2020-05-14
114,1,0,1.0,2020-05-15
115,1,0,1.0,2020-05-16
116,1,0,1.0,2020-05-17
117,1,0,1.0,2020-05-18
118,1,0,1.0,2020-05-19
119,1,0,1.0,2020-05-20
120,1,0,1.0,2020-05-21
121,2,1,2.0,2020-05-22
122,2,0,1.0,2020-05-23
123,2,0,1.0,2020-05-24
