day,cases,cases_new,growth,date
30,1,1,1.0,2020-02-21
31,1,0,1.0,2020-02-22
32,1,0,1.0,2020-02-23
33,1,0,1.0,2020-02-24
34,1,0,1.0,2020-02-25
35,1,0,1.0,2020-02-26
36,2,1,2.0,2020-02-27
37,2,0,1.0,2020-02-28
38,2,0,1.0,2020-02-29
39,2,0,1.0,2020-03-01
40,2,0,1.0,2020-03-02
41,2,0,1.0,2020-03-03
42,2,0,1.0,2020-03-04
43,2,0,1.0,2020-03-05
44,2,0,1.0,2020-03-06
45,2,0,1.0,2020-03-07
46,2,0,1.0,2020-03-08
47,2,0,1.0,2020-03-09
