day,cases,cases_new,growth,date
48,1,1,1.0,2020-03-10
49,1,0,1.0,2020-03-11
50,1,0,1.0,2020-03-12
51,2,1,2.0,2020-03-13
52,4,2,2.0,2020-03-14
53,5,1,1.25,2020-03-15
54,6,1,1.2,2020-03-16
55,11,5,1.833,2020-03-17
56,18,7,1.636,2020-03-18
