day,cases,cases_new,growth,date
49,8,8,1.0,2020-03-11
50,8,0,1.0,2020-03-12
51,8,0,1.0,2020-03-13
52,9,1,1.125,2020-03-14
53,9,0,1.0,2020-03-15
54,10,1,1.111,2020-03-16
55,11,1,1.1,2020-03-17
56,11,0,1.0,2020-03-18
